Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
298640,11057629,09013611621000551000000000U0,ESCUELA DE NATACION ZONA LIQUIDA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,EL MIRADOR,16060,1,CALLE,BELLAVISTA,56,0901300011332,1332,014,19.26269757,-99.13015508,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
299340,10222480,09013611621000561000000000U9,ESCUELA DE TAEKWONDO IMHO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,18,16034,1,CIRCUITO,PLAN DE MUYUGUARDA,123,0901300011385,1385,008,19.27796825,-99.11758292,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
300434,9958422,09013611621000601000000000S3,IMHO TAEKWONDOO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,LA CEBADA SAN LORENZO,16038,1,CALLE,CONSTITUCION DE 1824,0,0901300011239,1239,006,19.27838447,-99.12017064,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
300563,975357,09013611621000232001000000U7,INSTITUTO ACUATICO DEL SUR,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Xochimilco,Xochimilco,JARDINES DEL SUR,16050,1,CALLE,PERGOLAS,96,0901300010315,0315,010,19.25886125,-99.11552047,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
307009,7627852,09013611621000491000000000U9,JEET KUNE DO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,XOCHITEPEC,16100,1,AVENIDA,ARBOLEDAS,5,0901300010283,0283,036,19.26004062,-99.13118066,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
300835,1041593,09013611621000271000000000U5,LEGADO MARCIAL TAE KWON DO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,GUADALUPITA,16740,1,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,23,0901300010550,0550,008,19.25509884,-99.01259834,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
300723,7627085,09013713943001552000000000U2,LUIS ALBERTO GOMEZ GALICIA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN MARCOS,16050,1,AVENIDA,PROLONGACION DIVISION DEL NORTE,0,0901300011050,1050,038,19.26613933,-99.1151957,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
306986,9430849,09013611621000541000000000U1,TAEKWONDO HWARANG,CESAR LANDRI CARRILLO TORRES AC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN TIAGO,16200,1,CALLE,MAIZ,150,0901300010404,0404,001,19.25442843,-99.11377919,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
306989,996010,09013611621000071001000000U9,TAEKWONDO HWARANG,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Xochimilco,Xochimilco,SAN TIAGO,16200,1,CALLE,ACUEDUCTO,10,0901300010404,0404,001,19.25199189,-99.11557688,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
306288,972768,09013611621000261000000000U6,YOGA ANANDA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,SANTA MARIA TEPEPAN,16020,1,CALLE,IGNACIO ZARAGOZA,3,090130001107A,107A,025,19.27384694,-99.12989114,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
306309,10640267,09013611621000581000000000U7,YOGA EYI MEZTLLI,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Xochimilco,Xochimilco,HUICHAPAN,16030,1,CALLE,AVENIDA MEXICO,9,0901300010160,0160,017,19.26607174,-99.12401857,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
291705,9533405,09010611621000872000000000U6,ACADEMIA DE GIMNASIA,GYMNASTICA- GARDEN SANTA FE SC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ZEDEC SANTA FE,01376,1,CALLE,GUILLERMO GONZALEZ CAMARENA,1205,0901000011542,1542,047,19.36514275,-99.26432254,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
291895,1057765,09010611621000031000000000U9,ACADEMIA MEXICANA DE ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MOLINOS DE LA ROSA,01470,1,CALLE,ROSA ESMERALDA,20,0901000010629,0629,001,19.37307645,-99.19734042,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
291763,6201840,09010812110000871011000000U9,ACUATICA TARANGO BRAFER SPORT,ACUATICA TARANGO SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MERCED GOMEZ,01600,1,CALLE,LOMA ESCONDIDA,27,0901000010690,0690,013,19.36427864,-99.21244454,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
291276,922558,09010611622000023000000000U4,ALBERCA SEMI OLIMPICA EL MAGO SEPTIEN,ALBERCA SEMI OLIMPICA EL MAGO SEPTIEM,611622,Escuelas de deporte del sector público,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LOMAS DE BCERRA,01279,1,CALLE,LUIS GONZAGA URBINA,0,0901000011913,1913,034,19.38329987,-99.22396924,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
291288,927689,09010611622000032001063089S5,ALBERCA SEMIOLIMPICA DEL BICENTENARIO LA CUESTA,GOBIERNO DEL DISTRITO FEDERAL,611622,Escuelas de deporte del sector público,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Público,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,EL MIRADOR,01740,1,CALLE,NINGUNO,300,0901000011843,1843,049,19.34562404,-99.22465749,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
294877,924800,09010713943000951010000000U3,BOX TA MERCADO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,REACOMODO EL CUERNITO,01280,1,AVENIDA,CHICAGO,0,0901000012112,2112,002,19.38173215,-99.20848956,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
294980,10390379,09010611621000761000000000U1,CENTRO DE ALTO RENDIMIENTO TEAM SANTA FE,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,MARGARITA M DE JUAREZ,01250,1,CALLE,LOMA VERDE,2,0901000010328,0328,003,19.38178339,-99.23568975,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
292034,11586754,09010611621000833000000000U8,CENTRO ECUESTRE EL CIRUELO,CENTRO ECUESTRE EL CIRUELO AC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LAS AGUILAS 2DO PARQUE,01750,1,CALLE,NINGUNO,5,0901000012184,2184,006,19.35625301,-99.22160149,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
293026,927010,09010611698000242011000000U0,CENTRO NAAM,NAAM LIFE SC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN ANGEL,01000,1,CALLE,AVENIDA DE LA PAZ,57,0901000011203,1203,017,19.34663852,-99.18922441,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
296142,7299553,09010611621000661000000000U3,CLASE DE YOGA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DEL CONDE 1A SECCION,01400,1,CALLE,22,0,0901000012165,2165,002,19.37358986,-99.20948948,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
296138,10967828,09010611621000792000000000U6,CLASES DE ARTES MARCIALES OKAMI,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AGUILAS,01710,1,AVENIDA,AVENIDA DE LOS LEONES,115,0901000010968,0968,013,19.36256484,-99.19629918,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
296118,8529764,09010713943001691000000000U4,CLASES DE BOX SIN NOMBRE,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA ROSA XOCHIAC,01830,1,CALLE,RAFAEL CHECA,12,090100001135A,135A,015,19.32801261,-99.28178323,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295725,925014,09010611621000441000000000U0,CLASES DE TAE KWAN DO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PARAISO,01130,1,CALLE,HOLANDESES,38,090100001014A,014A,009,19.38986109,-99.21302742,1,2014-12,2014,2018,2025,05,2025-05,denue_09_0525_shp.zip
295688,7299226,09010713943001571000000000U8,CLASES DE YOGA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SANTA ROSA XOCHIAC,01830,1,CALLE,CERRADA FRAY BARTOLOME DE LAS CASAS,22,090100001135A,135A,006,19.32796931,-99.28370475,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295676,8564033,09010611621000641000000000U5,CLASES DE YOGA CENTRO SOCIAL UNIDAD MOLINO DE SANTO DOMINGO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,UNIDAD MOLINO DE SANTO DOMINGO,01130,1,CALLE,PARALELA 7,1,0901000010101,0101,024,19.39315896,-99.20260538,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295621,7805366,09010713992000053000047672S5,CLUB CAÑADA,LA MEJOR NATACION SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,CALLE,CAÑADA,158,0901000011275,1275,001,19.32205394,-99.19887676,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295618,7805077,09010713992000043000047672S6,CLUB CAÑADA PATIO REVOLUCION,LA MEJOR NATACION SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN ANGEL,01000,1,AVENIDA,REVOLUCION,1817,0901000011203,1203,008,19.34152769,-99.19112213,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
295772,10969989,09010611621000843000000000S7,CLUB DE NATACION CAÑADA,LA BUENA NATACION S DE RL DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ALCANTARILLA,01729,1,AVENIDA,DESIERTO DE LOS LEONES,5525,0901000011843,1843,029,19.33865379,-99.24262471,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
295770,11427981,09010713943000691000000000U5,CLUB DE TAEKWONDO TORRES DE POTRERO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,TORRES DE POTRERO,01840,1,CALLE,FLOR DE DELFINO,12,0901000011684,1684,021,19.32856193,-99.25655918,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
296576,10091710,09010611621000781000000000U9,EMUNA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN ANGEL,01000,1,AVENIDA,CAMINO AL DESIERTO DE LOS LEONES,52,0901000011129,1129,011,19.34922614,-99.18945807,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
295517,11824500,09010611621000891000000000U6,ESCUELA DE FUTBOL SOCCER PRO F7,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DE LOS PADRES,01780,1,CERRADA,CERRADA DE SEMINARIO,24,0901000011171,1171,049,19.33953681,-99.22049098,1,2025-04,2025,2018,2025,05,2025-05,denue_09_0525_shp.zip
299846,1034076,09010713943000321000000000U9,ESCUELA DE NATACION ACUATICA,CDC ALBATROS SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,COLINAS DEL SUR,01430,1,CALLE,CALZADA DE LAS CARRETAS,46,0901000010671,0671,030,19.36667575,-99.2227504,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
299822,993685,09010611621000141000000000U6,ESCUELA DE NATACION AQUA ABILIZ,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ALPES,01710,1,CALLE,REMOLINO,37,0901000010949,0949,011,19.35782456,-99.21044351,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
299830,9087082,09010611621000733000073465M0,ESCUELA DE NATACION CLUB CAÑADA,LA MEJOR NATACION SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,ZEDEC SANTA FE,01376,1,CALLE,GUILLERMO GONZALEZ CAMARENA,1205,0901000011542,1542,047,19.36514356,-99.26432338,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
299828,10426685,09010611621000802000000000U3,ESCUELA DE NATACION CLUB ORCAS,CLUB ORCAS SC,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,6 a 10 personas,Fijo,Álvaro Obregón,Álvaro Obregón,AGUILAS,01710,1,CALZADA,CALZADA DE LAS AGUILAS,324,0901000010968,0968,009,19.35964718,-99.20266592,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
298653,9434830,09010713992000083000000000M2,ESCUELA DE NATACION PEDERNAL,ESCUELA DE NATACION PEDERNAL SA DE CV,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,11 a 30 personas,Fijo,Álvaro Obregón,Álvaro Obregón,JARDINES DEL PEDREGAL,01900,1,CALLE,PEDERNAL,514,0901000011307,1307,004,19.31026295,-99.2164283,1,2023-11,2023,2018,2025,05,2025-05,denue_09_0525_shp.zip
299313,7299034,09010713943001561000000000U9,ESCUELA DE TAEKWONDO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,OLIVAR DEL CONDE 1A SECCION,01400,1,CALLE,20,67,0901000010493,0493,003,19.37469876,-99.2064704,1,2019-11,2019,2018,2025,05,2025-05,denue_09_0525_shp.zip
299239,1034764,09010611621000151000000000U5,ESCUELA ECAM ARTES MARCIALES,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PILOTO ADOLFO LOPEZ MATEOS,01290,1,CALLE,AVENIDA PUERTO MAZATLAN,167,0901000010455,0455,008,19.37241264,-99.2320879,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
297835,10408521,09010611621000775000000000U1,ESCUELA HIPICA SANTA FE,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,51 a 100 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN BARTOLO AMEYALCO,01800,1,AVENIDA,CAMINO VIEJO A MIXCOAC,100,0901000011769,1769,003,19.33524065,-99.27146508,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
307050,1006255,09010611621000181000000000U2,ESCUELA TAE KWON DO,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,SAN ANGEL,01000,1,CALLE,DOCTOR GALVEZ,33,0901000011203,1203,004,19.34381121,-99.19084782,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
309463,10323827,09010611621000851000000000U0,GIMNASIA ARTISTA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,PUERTA GRANDE,01630,1,CALLE,CERRADA GARDENIA,0,0901000011650,1650,057,19.35635126,-99.23416206,1,2024-11,2024,2018,2025,05,2025-05,denue_09_0525_shp.zip
309447,1037911,09010611621000011000000000U1,GIMNASIA REDUCTIVA,,611621,Escuelas de deporte del sector privado,Infancias,Escuela de deporte,Edades mixtas o no especificadas,Privado,Complementario,Mixta por código,"Código SCIAN de formación artística, deportiva o de idiomas",,0,0,0,0,0,0,0,1,1,0,0,0,SI,La clase SCIAN también puede atender personas adultas,0 a 5 personas,Fijo,Álvaro Obregón,Álvaro Obregón,LA MARTINICA,01690,1,CALLE,5,9,0901000012288,2288,003,19.35925149,-99.22459988,1,2010-07,2010,2018,2025,05,2025-05,denue_09_0525_shp.zip
