Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
302951,8253279,,CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE ZARAGOZA,09600,1,AVENIDA,AVENIDA DE LAS TORRES,0,0900700012615,2615,033,19.34896319,-99.0002619,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
302146,8253393,,CLUB DE TAREAS Y REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE ZARAGOZA,09620,1,CALLE,BANDERA,51,090070001262A,262A,012,19.35004387,-98.99872431,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
302137,8782864,,CLUB DE TAREAS Y REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DEL SUR,09819,1,CALLE,CIPRES,15,0900700011354,1354,006,19.34925485,-99.11723118,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
302670,736029,,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SANTA CRUZ,09709,1,AVENIDA,POZOS,180,0900700013219,3219,024,19.33211109,-99.03402614,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
302624,750832,,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA ASUNCION,09000,1,CALLE,5 DE MAYO,0,0900700010746,0746,016,19.36104062,-99.09314432,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
302628,843469,,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DESARROLLO URBANO QUETZALCOATL,09700,1,CALLE,VILLA DOMINICO,15,0900700013204,3204,012,19.32771854,-99.03868685,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
302627,8604329,,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JOSE LOPEZ PORTILLO,09920,1,CALLE,8,19,0900700013492,3492,005,19.30238062,-99.0850785,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
302669,751562,,CURSOS DE REGULARIZACION AMEX,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN PABLO,09000,1,AVENIDA,HIDALGO,161,0900700010981,0981,019,19.35844688,-99.08652317,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
302718,1060726,,CURSOS DE REGULARIZACION IZTAPALAPA,,611421,Escuelas de computación del sector privado,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,Privado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN PABLO,09000,1,CALLE,MELCHOR OCAMPO,40,0900700010981,0981,019,19.35738506,-99.08729891,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
300332,8522427,,DCF DIVULGACION CIENTIFICA Y TECNOLOGICA CLASES REGULARIZACION Y REFUERZO PARA EXAMEN INGRESO,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BANJIDAL,09081,1,AVENIDA,PRESIDENTE PLUTARCO ELIAS CALLES,1758,0900700010642,0642,018,19.36533735,-99.13788907,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
315083,8436314,,LA ESCUELITA DE DON GATO REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,DEGOLLADO MEXICATLALLI,09700,1,CALLE,EMILIANO ZAPATA,12,0900700015520,5520,038,19.31709902,-99.04081279,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
318341,8670750,,PEQUEÑOS ANGELES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,PEQUES,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,OJITO DE AGUA,09500,1,CALLE,EUSEBIO HERNANDEZ,16,0900700011710,1710,016,19.34619983,-99.02542984,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311210,726747,,REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE GUADALUPE,09900,1,CALLE,FRANCISCO X. SALAZAR,15,0900700013897,3897,020,19.3133102,-99.07079362,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
311214,7904686,,REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA,09180,1,CALLE,SITIO DE CUAUTLA,14,0900700013717,3717,023,19.3664886,-98.9984319,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311235,8257400,,REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA POLVORILLA,09750,1,CALLE,PLAYA COPACABANA,22,0900700014749,4749,001,19.32266847,-99.04914432,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311171,8376775,,REGULARIZACION APOYO PEDAGOGICO INTEGRAL,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,JUAN ESCUTIA,09100,1,CALLE,DOMINGO ARELLANO DE DOMINGUEZ,,0900700010089,0089,002,19.39141072,-99.04106569,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311189,8257386,,REGULARIZACION CASA DE APRENDER,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CONSEJO AGRARISTA MEXICANO,09760,1,CALLE,RIO ATOYAC,7,0900700014170,4170,005,19.32049919,-99.05874222,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311190,8942768,,REGULARIZACION DE CLASES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SANTA CRUZ MEYEHUALCO,09700,1,CALLE,BENITO JUAREZ,12,0900700011763,1763,009,19.34208079,-99.03981411,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311187,7736448,,REGULARIZACION DE CLASES DE INGLES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PASEOS DE CHURUBUSCO,09030,1,CIRCUITO,RIO ACAPONETA,5,0900700010197,0197,010,19.38356661,-99.08478735,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311178,8365378,,REGULARIZACION DE MATEMATICAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE GUADALUPE,09900,1,CALLE,JOSE MARIA VALLEJO,14,0900700013897,3897,021,19.31251836,-99.07050915,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311181,8306354,,REGULARIZACION DE MATEMATICAS Y ALGEBRA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN ANTONIO,09900,1,CALLE,FELIPE ANGELES,6,090070001209A,209A,021,19.30767715,-99.07452029,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311119,736922,,REGULARIZACION DE MATERIAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,HANK GONZALEZ,09700,1,CALLE,PRIMERA CERRADA DE OCTUBRE,4,0900700013295,3295,035,19.33013743,-99.04631271,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
311151,8522627,,REGULARIZACION DE PRIMARIA Y SECUNDARIA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,CONSEJO AGRARISTA MEXICANO,09760,1,CALLE,GREGORIO SOSA,10,0900700013026,3026,015,19.32948724,-99.0587996,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311139,732425,,REGULARIZACIÓN ESCOLAR SIN NOMBRE,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAABITACIONAL REBECA 2,09609,1,CALLE,TETLALPA,401,0900700014946,4946,026,19.34676988,-99.01394572,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
311131,8197862,,REGULARIZACION KARLA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,REFORMA POLITICA,09730,1,CALLE,REFORMA COMUNICATIVA,38,0900700012899,2899,009,19.33763543,-99.03319512,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
311078,724016,,REGULARIZACION NIVEL BASICO,REGULARIZACION NIVEL BASICO,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SAN JUAN XALPA,09850,1,CALLE,NARANJO,84,0900700012831,2831,011,19.33372522,-99.08109163,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
313075,8436031,,REGULARIZACION ORUGUITAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CALLE,JAZMIN,14,0900700014185,4185,023,19.31779401,-99.05961886,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
313072,8604899,,REGULARIZACION PRIMARIA SIN NOMBRE,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,VALLE DE SAN LORENZO,09970,1,CALLE,CASAS GRANDES,3,0900700013505,3505,017,19.30162842,-99.07918098,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
313069,727365,,REGULARIZACION PRIMARIA Y SECUNDARIA,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,LA PLANTA,09960,1,CALLE,MARGARITAS,0,0900700014363,4363,002,19.2952426,-99.06440066,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
313056,793609,,REGULARIZACION TALLER DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HAB VICENTE GUERRERO,09200,1,CALLE,1 CARLOS MANCILLA,56,0900700011053,1053,010,19.35548887,-99.0552676,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
313050,8435801,,REGULARIZACION Y CLASES DE INGLES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BARRIO DE GUADALUPE,09900,1,CALLE,FRANCISCO X. SALAZAR,23,0900700013897,3897,020,19.31406302,-99.07068068,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
313051,8198029,,REGULARIZACION Y CLUB DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,CLUB DE TAREAS | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,BUENAVISTA,09700,1,CALLE,CERRADA LAS MINAS,75,0900700013223,3223,023,19.33441225,-99.03130726,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
315701,7338187,,SONRISAS KIDS ESCUELA DE REGULARIZACION Y APOYO DE TAREAS,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,KID | REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,PURISIMA ATLOZILPA,09429,1,PROLONGACION,GEOGRAFOS,12,0900700010375,0375,032,19.37997808,-99.10630629,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
315089,8139411,,TALLER DE TAREAS Y REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,UNIDAD HABITACIONAL SANTA CRUZ MEYEHUALCO,09290,1,CALLE,57,68,0900700011496,1496,012,19.34652579,-99.04490055,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
306662,8564488,,BEBE PASO A PASO,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable primera infancia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,BEBÉ,0,0,0,0,0,0,0,0,0,0,0,1,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,PUEBLO NUEVO BAJO,10640,1,CALLE,CALLE DEL ROSAL,37,0900800010300,0300,012,19.30400779,-99.24550305,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
300066,1025676,,CASI CENTRO DE ACTIVIDAD SOCIAL INFANTIL SAN BERNABE,ALCALDIA LA MAGDALENA CONTRERAS,611699,Otros servicios educativos proporcionados por el sector público,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,Público,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,PUEBLO SAN BERNABE OCOTEPEC,10300,1,CALLE,ALUMNOS,2,0900800010550,0550,029,19.31328917,-99.25764164,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
300056,8582765,,CASI ELROSAL 09DJNO3310-CENTRO DE ACTIVIDAD INFANTIL EL ROSAL,ALCALDIA LA MADGALENA CONTRERAS,611512,Escuelas del sector público dedicadas a la enseñanza de oficios,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,Público,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,INFANTIL,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,6 a 10 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,EL ROSAL,10600,1,CALLE,SUBIDA A SAN BERNABE,22,0900800010226,0226,011,19.30803079,-99.25015307,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
301386,8616285,,CLASES DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,CUAUHTEMOC,10020,1,CALLE,CRUZ BLANCA,102,0900800010211,0211,036,19.3166268,-99.24219676,1,2019-11,2019,2018,2020,11,2020-11,denue_09_1120_shp.zip
302124,931305,,CLASES DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,PUEBLO NUEVO ALTO,10640,1,CALLE,HUAYATLA,42,0900800010423,0423,051,19.30397518,-99.25177888,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
301444,1023241,,CLASES DE REGULARIZACION E INGLES,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,SANTA TERESA,10710,1,CALLE,COAHUILA,100,0900800010495,0495,020,19.30794225,-99.23131174,1,2010-07,2010,2018,2020,11,2020-11,denue_09_1120_shp.zip
302626,931625,,CURSOS DE REGULARIZACION,,611691,Servicios de profesores particulares,Infancias,Otro servicio educativo para infancias (por nombre),Probable niñez o adolescencia; verificar,No especificado,Complementario,Probable por palabras,Clase SCIAN amplia más palabra exacta de infancias,REGULARIZACIÓN,0,0,0,0,0,0,0,0,0,0,0,0,SI,Inclusión por nombre; confirmar que el servicio atienda a menores de edad,0 a 5 personas,Fijo,La Magdalena Contreras,La Magdalena Contreras,BARRANCA SECA,10580,1,CALLE,FORTIN,50,0900800010315,0315,009,19.30671635,-99.24030692,1,2014-12,2014,2018,2020,11,2020-11,denue_09_1120_shp.zip
